Actual_NDVI,Expected_NDVI,Location,Residual_NDVI,VH,date,month,year
0.568971992,0.575894284,Healthy Forest,-0.006922293,-15.39594022,2019-03,3,2019
0.595858574,0.570787668,Healthy Forest,0.025070906,-14.66392358,2019-04,4,2019
0.897661924,0.872633326,Healthy Forest,0.025028598,-15.04765897,2019-05,5,2019
0.91880995,0.920016897,Healthy Forest,-0.001206946,-15.63447722,2019-06,6,2019
0.920076013,0.913891423,Healthy Forest,0.00618459,-14.88084708,2019-07,7,2019
0.865288436,0.902811038,Healthy Forest,-0.037522602,-15.13031607,2019-08,8,2019
0.910428345,0.910060847,Healthy Forest,3.67E-04,-16.16749196,2019-09,9,2019
0.826021373,0.770171791,Healthy Forest,0.055849582,-15.76903167,2019-10,10,2019
0.652336001,0.661522806,Healthy Forest,-0.009186804,-13.61502462,2019-11,11,2019
0.649745107,0.674449134,Healthy Forest,-0.024704027,-13.28888576,2019-12,12,2019
0.663429558,0.637955844,Healthy Forest,0.025473714,-17.38529169,2020-01,1,2020
0.604015827,0.609625071,Healthy Forest,-0.005609244,-15.69768142,2020-02,2,2020
0.585075736,0.575894284,Healthy Forest,0.009181452,-14.37928248,2020-03,3,2020
0.567266166,0.570787668,Healthy Forest,-0.003521502,-13.64244696,2020-04,4,2020
0.872603178,0.872633326,Healthy Forest,-3.01E-05,-14.48354503,2020-05,5,2020
0.913303077,0.920016897,Healthy Forest,-0.00671382,-15.0282186,2020-06,6,2020
0.894467533,0.913891423,Healthy Forest,-0.01942389,-14.58052204,2020-07,7,2020
0.91790241,0.902811038,Healthy Forest,0.015091372,-14.60402582,2020-08,8,2020
0.913662553,0.910060847,Healthy Forest,0.003601706,-14.84977612,2020-09,9,2020
0.645323515,0.661522806,Healthy Forest,-0.016199291,-14.51755888,2020-11,11,2020
0.637310624,0.674449134,Healthy Forest,-0.03713851,-16.44146767,2020-12,12,2020
0.569088519,0.609625071,Healthy Forest,-0.040536553,-14.11596333,2021-02,2,2021
0.596614301,0.575894284,Healthy Forest,0.020720017,-15.40367855,2021-03,3,2021
0.549563825,0.570787668,Healthy Forest,-0.021223843,-14.00471751,2021-04,4,2021
0.755002022,0.872633326,Healthy Forest,-0.117631304,-14.21845431,2021-05,5,2021
0.929972589,0.920016897,Healthy Forest,0.009955692,-15.1560801,2021-06,6,2021
0.914095759,0.913891423,Healthy Forest,2.04E-04,-14.50282908,2021-07,7,2021
0.903850734,0.902811038,Healthy Forest,0.001039696,-14.71871952,2021-08,8,2021
0.920437455,0.910060847,Healthy Forest,0.010376608,-15.71610417,2021-09,9,2021
0.774333179,0.770171791,Healthy Forest,0.004161388,-14.89628728,2021-10,10,2021
0.743728161,0.674449134,Healthy Forest,0.069279027,-16.05790566,2021-12,12,2021
0.613637984,0.637955844,Healthy Forest,-0.024317861,-16.02547627,2022-01,1,2022
0.660367191,0.609625071,Healthy Forest,0.05074212,-16.76072212,2022-02,2,2022
0.588053882,0.575894284,Healthy Forest,0.012159598,-17.50045851,2022-03,3,2022
0.570462108,0.570787668,Healthy Forest,-3.26E-04,-13.01951034,2022-04,4,2022
0.924918115,0.872633326,Healthy Forest,0.052284789,-14.82565888,2022-05,5,2022
0.925764263,0.920016897,Healthy Forest,0.005747366,-16.17261053,2022-06,6,2022
0.923733413,0.913891423,Healthy Forest,0.00984199,-13.50362049,2022-07,7,2022
0.914827645,0.902811038,Healthy Forest,0.012016606,-16.32720068,2022-08,8,2022
0.897940338,0.910060847,Healthy Forest,-0.012120509,-16.09511795,2022-09,9,2022
0.62130177,0.770171791,Healthy Forest,-0.148870021,-15.93306062,2022-10,10,2022
0.686908901,0.661522806,Healthy Forest,0.025386095,-15.18180075,2022-11,11,2022
0.641409457,0.674449134,Healthy Forest,-0.033039677,-13.51743356,2022-12,12,2022
0.636799991,0.637955844,Healthy Forest,-0.001155853,-13.99025632,2023-01,1,2023
0.605028749,0.609625071,Healthy Forest,-0.004596323,-15.39533637,2023-02,2,2023
0.54075551,0.575894284,Healthy Forest,-0.035138774,-14.84743999,2023-03,3,2023
0.912981391,0.872633326,Healthy Forest,0.040348065,-13.44906976,2023-05,5,2023
0.912234604,0.920016897,Healthy Forest,-0.007782292,-15.97593691,2023-06,6,2023
0.917084396,0.913891423,Healthy Forest,0.003192973,-14.87492952,2023-07,7,2023
0.912185967,0.902811038,Healthy Forest,0.009374928,-13.79047383,2023-08,8,2023
0.907835543,0.910060847,Healthy Forest,-0.002225304,-16.52293264,2023-09,9,2023
0.859030843,0.770171791,Healthy Forest,0.088859051,-14.72587614,2023-10,10,2023
0.700052321,0.674449134,Healthy Forest,0.025603187,-14.11946371,2023-12,12,2023
0.827000797,0.609625071,Dense Forest 1,0.217375726,-16.14105219,2019-02,2,2019
0.806837022,0.575894284,Dense Forest 1,0.230942738,-16.73085232,2019-03,3,2019
0.744481742,0.570787668,Dense Forest 1,0.173694074,-15.22608843,2019-04,4,2019
0.770136058,0.872633326,Dense Forest 1,-0.102497268,-15.08192375,2019-05,5,2019
0.775581002,0.920016897,Dense Forest 1,-0.144435894,-15.24296555,2019-06,6,2019
0.806878328,0.913891423,Dense Forest 1,-0.107013094,-15.16469969,2019-07,7,2019
0.779227853,0.902811038,Dense Forest 1,-0.123583186,-15.493661,2019-08,8,2019
0.836753368,0.910060847,Dense Forest 1,-0.073307478,-15.33664015,2019-09,9,2019
0.859564722,0.770171791,Dense Forest 1,0.08939293,-16.93290943,2019-10,10,2019
0.854209423,0.661522806,Dense Forest 1,0.192686617,-16.83823339,2019-11,11,2019
0.879748881,0.674449134,Dense Forest 1,0.205299747,-16.76593221,2019-12,12,2019
0.941375434,0.637955844,Dense Forest 1,0.30341959,-18.2035832,2020-01,1,2020
0.944123507,0.609625071,Dense Forest 1,0.334498435,-16.14504167,2020-02,2,2020
0.801819742,0.575894284,Dense Forest 1,0.225925457,-17.15205253,2020-03,3,2020
0.788039684,0.570787668,Dense Forest 1,0.217252016,-16.23700675,2020-04,4,2020
0.76874125,0.872633326,Dense Forest 1,-0.103892076,-15.48163368,2020-05,5,2020
0.770162225,0.920016897,Dense Forest 1,-0.149854672,-15.24946656,2020-06,6,2020
0.796538174,0.913891423,Dense Forest 1,-0.117353249,-14.60047285,2020-07,7,2020
0.831131518,0.902811038,Dense Forest 1,-0.071679521,-15.21938738,2020-08,8,2020
0.8075881,0.910060847,Dense Forest 1,-0.102472746,-15.87359082,2020-09,9,2020
0.765379131,0.770171791,Dense Forest 1,-0.00479266,-14.38929656,2020-10,10,2020
0.871029377,0.661522806,Dense Forest 1,0.209506571,-15.50146225,2020-11,11,2020
0.710854471,0.609625071,Dense Forest 1,0.101229399,-16.29007029,2021-02,2,2021
0.787902594,0.575894284,Dense Forest 1,0.212008309,-16.70546339,2021-03,3,2021
0.73729372,0.570787668,Dense Forest 1,0.166506052,-17.95909827,2021-04,4,2021
0.69991672,0.872633326,Dense Forest 1,-0.172716606,-14.40177845,2021-05,5,2021
0.806894362,0.920016897,Dense Forest 1,-0.113122535,-14.08779017,2021-06,6,2021
0.826372623,0.913891423,Dense Forest 1,-0.087518799,-12.75406386,2021-07,7,2021
0.804171085,0.902811038,Dense Forest 1,-0.098639953,-14.10107724,2021-08,8,2021
0.851901293,0.910060847,Dense Forest 1,-0.058159554,-15.37490798,2021-09,9,2021
0.844276488,0.770171791,Dense Forest 1,0.074104697,-16.01597543,2021-10,10,2021
0.897810221,0.661522806,Dense Forest 1,0.236287415,-18.68731763,2021-11,11,2021
0.786257863,0.674449134,Dense Forest 1,0.111808729,-17.27443141,2021-12,12,2021
0.789540172,0.637955844,Dense Forest 1,0.151584327,-17.52790966,2022-01,1,2022
0.749492884,0.609625071,Dense Forest 1,0.139867812,-14.47818814,2022-02,2,2022
0.626270533,0.575894284,Dense Forest 1,0.050376248,-15.87716456,2022-03,3,2022
0.558494568,0.570787668,Dense Forest 1,-0.0122931,-14.48596543,2022-04,4,2022
0.51687324,0.872633326,Dense Forest 1,-0.355760086,-14.26745427,2022-05,5,2022
0.540793002,0.920016897,Dense Forest 1,-0.379223895,-11.13963906,2022-06,6,2022
0.507088423,0.913891423,Dense Forest 1,-0.406803,-13.98050755,2022-07,7,2022
0.527027011,0.902811038,Dense Forest 1,-0.375784028,-13.18987619,2022-08,8,2022
0.553535342,0.910060847,Dense Forest 1,-0.356525505,-14.63644671,2022-09,9,2022
0.555749118,0.770171791,Dense Forest 1,-0.214422673,-14.11190404,2022-10,10,2022
0.747738183,0.661522806,Dense Forest 1,0.086215377,-17.84158703,2022-11,11,2022
0.127182052,0.674449134,Dense Forest 1,-0.547267082,-14.74361467,2022-12,12,2022
0.721011043,0.637955844,Dense Forest 1,0.083055198,-12.90974443,2023-01,1,2023
0.572304368,0.609625071,Dense Forest 1,-0.037320703,-16.20026748,2023-02,2,2023
0.408889979,0.575894284,Dense Forest 1,-0.167004305,-15.46460538,2023-03,3,2023
0.51746726,0.570787668,Dense Forest 1,-0.053320408,-15.26504264,2023-04,4,2023
0.666260898,0.872633326,Dense Forest 1,-0.206372428,-15.03649169,2023-05,5,2023
0.669634044,0.920016897,Dense Forest 1,-0.250382853,-13.98343825,2023-06,6,2023
0.678961754,0.913891423,Dense Forest 1,-0.234929669,-13.55452121,2023-07,7,2023
0.669541359,0.902811038,Dense Forest 1,-0.23326968,-14.34720014,2023-08,8,2023
0.729203522,0.910060847,Dense Forest 1,-0.180857325,-13.59337248,2023-09,9,2023
0.775980115,0.770171791,Dense Forest 1,0.005808324,-14.66006985,2023-10,10,2023
0.549726963,0.674449134,Dense Forest 1,-0.124722171,-15.42045,2023-12,12,2023
0.574288726,0.609625071,Dense Forest 2,-0.035336345,-19.14911056,2019-02,2,2019
0.600507319,0.575894284,Dense Forest 2,0.024613035,-19.07149271,2019-03,3,2019
0.528205156,0.570787668,Dense Forest 2,-0.042582512,-19.03252089,2019-04,4,2019
0.658007801,0.872633326,Dense Forest 2,-0.214625525,-17.8332236,2019-05,5,2019
0.728890955,0.920016897,Dense Forest 2,-0.191125941,-17.95817615,2019-06,6,2019
0.743366122,0.913891423,Dense Forest 2,-0.170525301,-17.37370547,2019-07,7,2019
0.71148175,0.902811038,Dense Forest 2,-0.191329288,-18.37835316,2019-08,8,2019
0.761622131,0.910060847,Dense Forest 2,-0.148438716,-18.8772441,2019-09,9,2019
0.790874124,0.770171791,Dense Forest 2,0.020702332,-16.67266029,2019-10,10,2019
0.769516706,0.661522806,Dense Forest 2,0.107993901,-16.38938882,2019-11,11,2019
0.882943153,0.674449134,Dense Forest 2,0.20849402,-20.69534699,2019-12,12,2019
0.748437762,0.637955844,Dense Forest 2,0.110481918,-17.95604085,2020-01,1,2020
0.670295298,0.609625071,Dense Forest 2,0.060670227,-19.58405865,2020-02,2,2020
0.411321431,0.575894284,Dense Forest 2,-0.164572853,-20.76660208,2020-03,3,2020
0.317643493,0.570787668,Dense Forest 2,-0.253144175,-19.96897842,2020-04,4,2020
0.369646192,0.872633326,Dense Forest 2,-0.502987134,-19.85415176,2020-05,5,2020
0.568007469,0.920016897,Dense Forest 2,-0.352009428,-16.6935738,2020-06,6,2020
0.667557478,0.913891423,Dense Forest 2,-0.246333945,-15.72453844,2020-07,7,2020
0.715196609,0.902811038,Dense Forest 2,-0.187614429,-16.34430577,2020-08,8,2020
0.650530696,0.910060847,Dense Forest 2,-0.259530151,-17.75898564,2020-09,9,2020
0.675810456,0.770171791,Dense Forest 2,-0.094361335,-18.66836202,2020-10,10,2020
0.596412539,0.661522806,Dense Forest 2,-0.065110266,-18.90704139,2020-11,11,2020
0.358827621,0.609625071,Dense Forest 2,-0.250797451,-19.31774154,2021-02,2,2021
0.326343387,0.575894284,Dense Forest 2,-0.249550897,-21.07985329,2021-03,3,2021
0.320656478,0.570787668,Dense Forest 2,-0.25013119,-20.06317051,2021-04,4,2021
0.48027572,0.872633326,Dense Forest 2,-0.392357606,-17.20081533,2021-05,5,2021
0.727156818,0.920016897,Dense Forest 2,-0.192860079,-17.03512687,2021-06,6,2021
0.756451607,0.913891423,Dense Forest 2,-0.157439816,-16.24252134,2021-07,7,2021
0.735867858,0.902811038,Dense Forest 2,-0.166943181,-16.44974657,2021-08,8,2021
0.710631669,0.910060847,Dense Forest 2,-0.199429178,-18.87347823,2021-09,9,2021
0.561969697,0.770171791,Dense Forest 2,-0.208202094,-19.39603532,2021-10,10,2021
0.54838711,0.661522806,Dense Forest 2,-0.113135695,-19.41044306,2021-11,11,2021
0.324540854,0.609625071,Dense Forest 2,-0.285084218,-18.19000887,2022-02,2,2022
0.258270115,0.575894284,Dense Forest 2,-0.31762417,-23.68178294,2022-03,3,2022
0.275879472,0.570787668,Dense Forest 2,-0.294908196,-15.65351016,2022-04,4,2022
0.6483289,0.872633326,Dense Forest 2,-0.224304426,-17.04907975,2022-05,5,2022
0.79022181,0.920016897,Dense Forest 2,-0.129795086,-17.41031302,2022-06,6,2022
0.793450892,0.913891423,Dense Forest 2,-0.120440531,-17.06701405,2022-07,7,2022
0.75282377,0.902811038,Dense Forest 2,-0.149987268,-18.96461527,2022-08,8,2022
0.720837474,0.910060847,Dense Forest 2,-0.189223373,-17.5605181,2022-09,9,2022
0.525393307,0.770171791,Dense Forest 2,-0.244778484,-16.82868523,2022-10,10,2022
0.486852974,0.661522806,Dense Forest 2,-0.174669832,-19.20478928,2022-11,11,2022
0.490959674,0.637955844,Dense Forest 2,-0.14699617,-15.24852265,2023-01,1,2023
0.313867062,0.609625071,Dense Forest 2,-0.295758009,-19.43954706,2023-02,2,2023
0.197143301,0.575894284,Dense Forest 2,-0.378750983,-18.26685873,2023-03,3,2023
0.302927941,0.570787668,Dense Forest 2,-0.267859727,-17.41235747,2023-04,4,2023
0.730382323,0.872633326,Dense Forest 2,-0.142251003,-17.41663044,2023-05,5,2023
0.725256264,0.920016897,Dense Forest 2,-0.194760633,-16.32884231,2023-06,6,2023
0.786613703,0.913891423,Dense Forest 2,-0.12727772,-16.86935499,2023-07,7,2023
0.751303077,0.902811038,Dense Forest 2,-0.151507962,-16.52665849,2023-08,8,2023
0.715632379,0.910060847,Dense Forest 2,-0.194428468,-18.89997539,2023-09,9,2023
0.606435657,0.770171791,Dense Forest 2,-0.163736135,-20.13876451,2023-10,10,2023
0.5,0.661522806,Dense Forest 2,-0.161522806,-18.74976869,2023-11,11,2023
0.321171284,0.674449134,Dense Forest 2,-0.35327785,-18.80726881,2023-12,12,2023
