Actual_NDVI,Expected_NDVI,Location,Residual_NDVI,VH,date,month,year
0.994202912,0.609625071,Medium Forest,0.384577841,-14.73802542,2019-02,2,2019
0.816818476,0.575894284,Medium Forest,0.240924191,-15.85946152,2019-03,3,2019
0.757818758,0.570787668,Medium Forest,0.18703109,-14.69953618,2019-04,4,2019
0.817142844,0.872633326,Medium Forest,-0.055490482,-12.49316783,2019-05,5,2019
0.855561197,0.920016897,Medium Forest,-0.0644557,-12.917914,2019-06,6,2019
0.837122083,0.913891423,Medium Forest,-0.07676934,-12.96881642,2019-07,7,2019
0.8079409,0.902811038,Medium Forest,-0.094870138,-11.73244668,2019-08,8,2019
0.822137654,0.910060847,Medium Forest,-0.087923193,-13.7342825,2019-09,9,2019
0.881873727,0.770171791,Medium Forest,0.111701936,-13.98954436,2019-10,10,2019
0.583600283,0.674449134,Medium Forest,-0.090848851,-14.20525413,2019-12,12,2019
0.944043338,0.609625071,Medium Forest,0.334418267,-15.53615645,2020-02,2,2020
0.788321197,0.575894284,Medium Forest,0.212426913,-16.2806665,2020-03,3,2020
0.7814399,0.570787668,Medium Forest,0.210652232,-13.02463166,2020-04,4,2020
0.790368259,0.872633326,Medium Forest,-0.082265067,-14.19751953,2020-05,5,2020
0.863919973,0.920016897,Medium Forest,-0.056096923,-13.26687801,2020-06,6,2020
0.845191479,0.913891423,Medium Forest,-0.068699944,-10.96160704,2020-07,7,2020
0.882498443,0.902811038,Medium Forest,-0.020312595,-12.76032923,2020-08,8,2020
0.829202712,0.910060847,Medium Forest,-0.080858135,-12.43659758,2020-09,9,2020
0.80578512,0.661522806,Medium Forest,0.144262314,-13.27976482,2020-11,11,2020
0.995203853,0.674449134,Medium Forest,0.320754719,-17.05671889,2020-12,12,2020
0.773478746,0.609625071,Medium Forest,0.163853675,-15.55360094,2021-02,2,2021
0.887067378,0.575894284,Medium Forest,0.311173093,-16.11563639,2021-03,3,2021
0.722725093,0.570787668,Medium Forest,0.151937425,-14.10280299,2021-04,4,2021
0.731756091,0.872633326,Medium Forest,-0.140877235,-16.16089583,2021-05,5,2021
0.7961694,0.920016897,Medium Forest,-0.123847497,-15.45754848,2021-06,6,2021
0.797541499,0.913891423,Medium Forest,-0.116349924,-15.42183927,2021-07,7,2021
0.822280943,0.902811038,Medium Forest,-0.080530095,-17.29258731,2021-08,8,2021
0.840300381,0.910060847,Medium Forest,-0.069760466,-15.82338483,2021-09,9,2021
0.846917927,0.770171791,Medium Forest,0.076746136,-18.11074191,2021-10,10,2021
0.847058833,0.674449134,Medium Forest,0.172609699,-16.13819334,2021-12,12,2021
0.876388073,0.637955844,Medium Forest,0.238432229,-19.00555575,2022-01,1,2022
0.868435442,0.609625071,Medium Forest,0.258810371,-18.92593034,2022-02,2,2022
0.793656111,0.575894284,Medium Forest,0.217761827,-17.22629947,2022-03,3,2022
0.770171165,0.570787668,Medium Forest,0.199383497,-17.01411911,2022-04,4,2022
0.808336079,0.872633326,Medium Forest,-0.064297247,-15.05201005,2022-05,5,2022
0.812249899,0.920016897,Medium Forest,-0.107766998,-15.13993501,2022-06,6,2022
0.81507659,0.913891423,Medium Forest,-0.098814833,-17.17757979,2022-07,7,2022
0.821647406,0.902811038,Medium Forest,-0.081163633,-15.45218383,2022-08,8,2022
0.836573899,0.910060847,Medium Forest,-0.073486948,-16.64215555,2022-09,9,2022
0.788810074,0.770171791,Medium Forest,0.018638283,-15.9080784,2022-10,10,2022
0.867941797,0.661522806,Medium Forest,0.206418991,-18.21724113,2022-11,11,2022
0.936320782,0.637955844,Medium Forest,0.298364937,-17.13103541,2023-01,1,2023
0.814692259,0.609625071,Medium Forest,0.205067188,-19.27470693,2023-02,2,2023
0.59767139,0.575894284,Medium Forest,0.021777105,-18.92584443,2023-03,3,2023
0.769364357,0.570787668,Medium Forest,0.198576689,-17.33372727,2023-04,4,2023
0.781112313,0.872633326,Medium Forest,-0.091521013,-18.23191924,2023-05,5,2023
0.815141678,0.920016897,Medium Forest,-0.104875219,-14.25317934,2023-06,6,2023
0.835365832,0.913891423,Medium Forest,-0.078525591,-13.81862459,2023-07,7,2023
0.832773268,0.902811038,Medium Forest,-0.07003777,-13.97790512,2023-08,8,2023
0.860661507,0.910060847,Medium Forest,-0.04939934,-17.38048265,2023-09,9,2023
0.832248151,0.770171791,Medium Forest,0.06207636,-17.86739369,2023-10,10,2023
0.853333354,0.661522806,Medium Forest,0.191810548,-18.15378423,2023-11,11,2023
0.865534306,0.637955844,Sparse Forest,0.227578461,-16.15112786,2019-01,1,2019
0.830517232,0.609625071,Sparse Forest,0.220892161,-15.68125994,2019-02,2,2019
0.822380841,0.575894284,Sparse Forest,0.246486557,-16.55025761,2019-03,3,2019
0.790460646,0.570787668,Sparse Forest,0.219672978,-14.67094205,2019-04,4,2019
0.835946858,0.872633326,Sparse Forest,-0.036686468,-13.62425649,2019-05,5,2019
0.85148102,0.920016897,Sparse Forest,-0.068535876,-13.72500233,2019-06,6,2019
0.853363037,0.913891423,Sparse Forest,-0.060528386,-13.63043482,2019-07,7,2019
0.636440575,0.902811038,Sparse Forest,-0.266370463,-16.63796863,2019-08,8,2019
0.841528952,0.910060847,Sparse Forest,-0.068531895,-16.89268145,2019-09,9,2019
0.810353816,0.770171791,Sparse Forest,0.040182024,-17.10749537,2019-10,10,2019
0.772445798,0.661522806,Sparse Forest,0.110922992,-17.87841187,2019-11,11,2019
0.817157209,0.674449134,Sparse Forest,0.142708075,-17.30129554,2019-12,12,2019
0.880036354,0.637955844,Sparse Forest,0.24208051,-17.13475878,2020-01,1,2020
0.805745542,0.609625071,Sparse Forest,0.196120471,-16.1932006,2020-02,2,2020
0.739756882,0.575894284,Sparse Forest,0.163862598,-15.11316173,2020-03,3,2020
0.792736292,0.570787668,Sparse Forest,0.221948624,-14.66976504,2020-04,4,2020
0.848585248,0.872633326,Sparse Forest,-0.024048078,-15.28638852,2020-05,5,2020
0.843977928,0.920016897,Sparse Forest,-0.076038969,-13.13857735,2020-06,6,2020
0.857355416,0.913891423,Sparse Forest,-0.056536007,-14.93074086,2020-07,7,2020
0.874068975,0.902811038,Sparse Forest,-0.028742063,-15.31413386,2020-08,8,2020
0.846210718,0.910060847,Sparse Forest,-0.063850129,-14.95672176,2020-09,9,2020
0.607118845,0.770171791,Sparse Forest,-0.163052946,-15.05088339,2020-10,10,2020
0.791289628,0.661522806,Sparse Forest,0.129766822,-15.49973937,2020-11,11,2020
0.777009487,0.637955844,Sparse Forest,0.139053643,-18.93306458,2021-01,1,2021
0.783408105,0.609625071,Sparse Forest,0.173783034,-15.48032115,2021-02,2,2021
0.769820213,0.575894284,Sparse Forest,0.193925929,-16.54238601,2021-03,3,2021
0.79817915,0.570787668,Sparse Forest,0.227391481,-15.36379815,2021-04,4,2021
0.810382843,0.872633326,Sparse Forest,-0.062250483,-14.53113447,2021-05,5,2021
0.897344112,0.920016897,Sparse Forest,-0.022672784,-13.02148381,2021-06,6,2021
0.889023483,0.913891423,Sparse Forest,-0.02486794,-14.9506508,2021-07,7,2021
0.880890667,0.902811038,Sparse Forest,-0.021920371,-14.29349048,2021-08,8,2021
0.89558357,0.910060847,Sparse Forest,-0.014477277,-16.62922809,2021-09,9,2021
0.855734289,0.770171791,Sparse Forest,0.085562497,-17.58402525,2021-10,10,2021
0.807938516,0.661522806,Sparse Forest,0.14641571,-17.37593337,2021-11,11,2021
0.901365817,0.637955844,Sparse Forest,0.263409972,-18.9318521,2022-01,1,2022
0.851410806,0.609625071,Sparse Forest,0.241785735,-18.3448971,2022-02,2,2022
0.808389425,0.575894284,Sparse Forest,0.232495141,-15.72144332,2022-03,3,2022
0.812309504,0.570787668,Sparse Forest,0.241521835,-17.9778815,2022-04,4,2022
0.87497586,0.872633326,Sparse Forest,0.002342534,-16.60011935,2022-05,5,2022
0.885997891,0.920016897,Sparse Forest,-0.034019005,-14.13369971,2022-06,6,2022
0.885097086,0.913891423,Sparse Forest,-0.028794336,-15.28308814,2022-07,7,2022
0.89855516,0.902811038,Sparse Forest,-0.004255879,-17.47831942,2022-08,8,2022
0.849076569,0.910060847,Sparse Forest,-0.060984278,-15.11009111,2022-09,9,2022
0.815674007,0.770171791,Sparse Forest,0.045502216,-16.40538693,2022-10,10,2022
0.865136325,0.661522806,Sparse Forest,0.20361352,-14.61914353,2022-11,11,2022
0.201685101,0.674449134,Sparse Forest,-0.472764033,-16.34753967,2022-12,12,2022
0.91356492,0.637955844,Sparse Forest,0.275609076,-14.19854505,2023-01,1,2023
0.708569705,0.609625071,Sparse Forest,0.098944634,-16.71542944,2023-02,2,2023
0.371335506,0.575894284,Sparse Forest,-0.204558778,-16.95811066,2023-03,3,2023
0.771986961,0.570787668,Sparse Forest,0.201199293,-14.52909033,2023-04,4,2023
0.898105502,0.872633326,Sparse Forest,0.025472176,-14.01185923,2023-05,5,2023
0.868282855,0.920016897,Sparse Forest,-0.051734042,-15.81890114,2023-06,6,2023
0.893158376,0.913891423,Sparse Forest,-0.020733047,-15.24063304,2023-07,7,2023
0.885931551,0.902811038,Sparse Forest,-0.016879487,-15.82762956,2023-08,8,2023
0.89316988,0.910060847,Sparse Forest,-0.016890967,-16.83717898,2023-09,9,2023
0.800822318,0.770171791,Sparse Forest,0.030650526,-16.557103,2023-10,10,2023
0.784132838,0.674449134,Sparse Forest,0.109683704,-14.97570718,2023-12,12,2023
0.477108419,0.609625071,Very Sparse Forest,-0.132516652,-16.01512891,2019-02,2,2019
0.725960314,0.575894284,Very Sparse Forest,0.15006603,-15.55325167,2019-03,3,2019
0.711145997,0.570787668,Very Sparse Forest,0.140358329,-15.39737969,2019-04,4,2019
0.698941648,0.872633326,Very Sparse Forest,-0.173691678,-15.32511564,2019-05,5,2019
0.732544363,0.920016897,Very Sparse Forest,-0.187472534,-13.5944235,2019-06,6,2019
0.738532066,0.913891423,Very Sparse Forest,-0.175359356,-14.85406488,2019-07,7,2019
0.706940591,0.902811038,Very Sparse Forest,-0.195870447,-14.90910785,2019-08,8,2019
0.605670094,0.910060847,Very Sparse Forest,-0.304390752,-14.27020026,2019-09,9,2019
0.657047629,0.770171791,Very Sparse Forest,-0.113124162,-16.74556315,2019-10,10,2019
0.719914854,0.661522806,Very Sparse Forest,0.058392048,-16.26007809,2019-11,11,2019
0.83970356,0.674449134,Very Sparse Forest,0.165254426,-15.05326676,2019-12,12,2019
0.868421078,0.637955844,Very Sparse Forest,0.230465233,-17.11239559,2020-01,1,2020
0.585017323,0.609625071,Very Sparse Forest,-0.024607748,-16.53263506,2020-02,2,2020
0.59171468,0.575894284,Very Sparse Forest,0.015820396,-17.09725627,2020-03,3,2020
0.490480512,0.570787668,Very Sparse Forest,-0.080307156,-15.11365958,2020-04,4,2020
0.525301993,0.872633326,Very Sparse Forest,-0.347331333,-15.4917752,2020-05,5,2020
0.584189713,0.920016897,Very Sparse Forest,-0.335827184,-13.42827412,2020-06,6,2020
0.597818673,0.913891423,Very Sparse Forest,-0.31607275,-14.5290736,2020-07,7,2020
0.648049176,0.902811038,Very Sparse Forest,-0.254761863,-14.93502695,2020-08,8,2020
0.675347209,0.910060847,Very Sparse Forest,-0.234713638,-13.28001453,2020-09,9,2020
0.810145676,0.661522806,Very Sparse Forest,0.14862287,-16.18345746,2020-11,11,2020
0.846643567,0.674449134,Very Sparse Forest,0.172194433,-15.71823501,2020-12,12,2020
0.640278995,0.609625071,Very Sparse Forest,0.030653924,-15.92308763,2021-02,2,2021
0.602665544,0.575894284,Very Sparse Forest,0.026771259,-17.35833643,2021-03,3,2021
0.589921892,0.570787668,Very Sparse Forest,0.019134223,-17.5616973,2021-04,4,2021
0.61799264,0.872633326,Very Sparse Forest,-0.254640687,-14.42827435,2021-05,5,2021
0.727748692,0.920016897,Very Sparse Forest,-0.192268205,-14.77954551,2021-06,6,2021
0.753114402,0.913891423,Very Sparse Forest,-0.16077702,-13.96027541,2021-07,7,2021
0.734399199,0.902811038,Very Sparse Forest,-0.168411839,-14.20145991,2021-08,8,2021
0.790769219,0.910060847,Very Sparse Forest,-0.119291627,-13.64692413,2021-09,9,2021
0.76467973,0.770171791,Very Sparse Forest,-0.005492061,-15.07197085,2021-10,10,2021
0.794665813,0.661522806,Very Sparse Forest,0.133143008,-16.24982644,2021-11,11,2021
0.727831423,0.674449134,Very Sparse Forest,0.053382289,-17.81825433,2021-12,12,2021
0.74106729,0.637955844,Very Sparse Forest,0.103111446,-17.41410183,2022-01,1,2022
0.372752875,0.609625071,Very Sparse Forest,-0.236872196,-17.63023888,2022-02,2,2022
0.651779115,0.575894284,Very Sparse Forest,0.075884831,-18.69887206,2022-03,3,2022
0.615846813,0.570787668,Very Sparse Forest,0.045059144,-15.43423281,2022-04,4,2022
0.750815213,0.872633326,Very Sparse Forest,-0.121818113,-14.46119745,2022-05,5,2022
0.820937395,0.920016897,Very Sparse Forest,-0.099079502,-13.44143516,2022-06,6,2022
0.836873233,0.913891423,Very Sparse Forest,-0.077018189,-13.915762,2022-07,7,2022
0.833238661,0.902811038,Very Sparse Forest,-0.069572377,-17.74031459,2022-08,8,2022
0.79398495,0.910060847,Very Sparse Forest,-0.116075897,-16.35040696,2022-09,9,2022
0.749866962,0.770171791,Very Sparse Forest,-0.020304829,-15.956744,2022-10,10,2022
0.894866288,0.661522806,Very Sparse Forest,0.233343482,-13.56122952,2022-11,11,2022
0.893232703,0.637955844,Very Sparse Forest,0.255276859,-16.23600967,2023-01,1,2023
0.676021934,0.609625071,Very Sparse Forest,0.066396862,-18.36447777,2023-02,2,2023
0.333818525,0.575894284,Very Sparse Forest,-0.242075759,-16.64896167,2023-03,3,2023
0.691818893,0.570787668,Very Sparse Forest,0.121031225,-16.13043511,2023-04,4,2023
0.812134981,0.872633326,Very Sparse Forest,-0.060498345,-15.46560334,2023-05,5,2023
0.831831813,0.920016897,Very Sparse Forest,-0.088185084,-13.1889458,2023-06,6,2023
0.866520405,0.913891423,Very Sparse Forest,-0.047371018,-14.85005826,2023-07,7,2023
0.847338021,0.902811038,Very Sparse Forest,-0.055473018,-14.90136547,2023-08,8,2023
0.848808527,0.910060847,Very Sparse Forest,-0.06125232,-16.40535677,2023-09,9,2023
0.850670099,0.770171791,Very Sparse Forest,0.080498308,-14.83196234,2023-10,10,2023
0.710641265,0.674449134,Very Sparse Forest,0.036192131,-16.23541569,2023-12,12,2023
